"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"1175","local",1175,145,5,"E1.F.C1.D.",3,"C1",11,2,14
"1176","local",1176,145,5,"E1.F.C1.D.",4,"D",14,2,14
"1177","local",1177,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1178","local",1178,146,5,"E2.F.C1.D.E3.F.C2.D.",1,"E2",22,27,14
"1179","local",1179,146,5,"E2.F.C1.D.E3.F.C2.D.",2,"F",24,27,14
"1180","local",1180,146,5,"E2.F.C1.D.E3.F.C2.D.",3,"C1",11,27,14
"1181","local",1181,146,5,"E2.F.C1.D.E3.F.C2.D.",4,"D",14,27,14
"1182","local",1182,146,5,"E2.F.C1.D.E3.F.C2.D.",5,"E3",23,27,14
"1183","local",1183,146,5,"E2.F.C1.D.E3.F.C2.D.",6,"F",24,27,14
"1184","local",1184,146,5,"E2.F.C1.D.E3.F.C2.D.",7,"C2",12,27,14
"1185","local",1185,146,5,"E2.F.C1.D.E3.F.C2.D.",8,"D",14,27,14
"1186","local",1186,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1187","local",1187,147,5,"C3.D.A2.B.C1.D.E2.F.",1,"C3",13,29,14
"1188","local",1188,147,5,"C3.D.A2.B.C1.D.E2.F.",2,"D",14,29,14
"1189","local",1189,147,5,"C3.D.A2.B.C1.D.E2.F.",3,"A2",2,29,14
"1190","local",1190,147,5,"C3.D.A2.B.C1.D.E2.F.",4,"B",4,29,14
"1191","local",1191,147,5,"C3.D.A2.B.C1.D.E2.F.",5,"C1",11,29,14
"1192","local",1192,147,5,"C3.D.A2.B.C1.D.E2.F.",6,"D",14,29,14
"1193","local",1193,147,5,"C3.D.A2.B.C1.D.E2.F.",7,"E2",22,29,14
"1194","local",1194,147,5,"C3.D.A2.B.C1.D.E2.F.",8,"F",24,29,14
"1195","local",1195,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1196","local",1196,148,5,"E3.F.C2.D.E1.F.",1,"E3",23,7,14
"1197","local",1197,148,5,"E3.F.C2.D.E1.F.",2,"F",24,7,14
"1198","local",1198,148,5,"E3.F.C2.D.E1.F.",3,"C2",12,7,14
"1199","local",1199,148,5,"E3.F.C2.D.E1.F.",4,"D",14,7,14
"1200","local",1200,148,5,"E3.F.C2.D.E1.F.",5,"E1",21,7,14
"1201","local",1201,148,5,"E3.F.C2.D.E1.F.",6,"F",24,7,14
"1202","local",1202,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1203","local",1203,149,5,"C3.D.A3.B.",1,"C3",13,1,14
"1204","local",1204,149,5,"C3.D.A3.B.",2,"D",14,1,14
"1205","local",1205,149,5,"C3.D.A3.B.",3,"A3",3,1,14
"1206","local",1206,149,5,"C3.D.A3.B.",4,"B",4,1,14
"1207","local",1207,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1208","local",1208,150,5,"C2.D.A3.B.E2.F.A1.B.",1,"C2",12,19,14
"1209","local",1209,150,5,"C2.D.A3.B.E2.F.A1.B.",2,"D",14,19,14
"1210","local",1210,150,5,"C2.D.A3.B.E2.F.A1.B.",3,"A3",3,19,14
"1211","local",1211,150,5,"C2.D.A3.B.E2.F.A1.B.",4,"B",4,19,14
"1212","local",1212,150,5,"C2.D.A3.B.E2.F.A1.B.",5,"E2",22,19,14
"1213","local",1213,150,5,"C2.D.A3.B.E2.F.A1.B.",6,"F",24,19,14
"1214","local",1214,150,5,"C2.D.A3.B.E2.F.A1.B.",7,"A1",1,19,14
"1215","local",1215,150,5,"C2.D.A3.B.E2.F.A1.B.",8,"B",4,19,14
"1216","local",1216,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1217","local",1217,151,5,"A1.B.E3.F.A2.B.",1,"A1",1,8,14
"1218","local",1218,151,5,"A1.B.E3.F.A2.B.",2,"B",4,8,14
"1219","local",1219,151,5,"A1.B.E3.F.A2.B.",3,"E3",23,8,14
"1220","local",1220,151,5,"A1.B.E3.F.A2.B.",4,"F",24,8,14
"1221","local",1221,151,5,"A1.B.E3.F.A2.B.",5,"A2",2,8,14
"1222","local",1222,151,5,"A1.B.E3.F.A2.B.",6,"B",4,8,14
"1223","local",1223,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1224","local",1224,152,5,"E3.F.A1.B.E1.F.A3.B.",1,"E3",23,32,14
"1225","local",1225,152,5,"E3.F.A1.B.E1.F.A3.B.",2,"F",24,32,14
"1226","local",1226,152,5,"E3.F.A1.B.E1.F.A3.B.",3,"A1",1,32,14
"1227","local",1227,152,5,"E3.F.A1.B.E1.F.A3.B.",4,"B",4,32,14
"1228","local",1228,152,5,"E3.F.A1.B.E1.F.A3.B.",5,"E1",21,32,14
"1229","local",1229,152,5,"E3.F.A1.B.E1.F.A3.B.",6,"F",24,32,14
"1230","local",1230,152,5,"E3.F.A1.B.E1.F.A3.B.",7,"A3",3,32,14
"1231","local",1231,152,5,"E3.F.A1.B.E1.F.A3.B.",8,"B",4,32,14
"1232","local",1232,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1233","local",1233,153,5,"A2.B.E2.F.",1,"A2",2,3,14
"1234","local",1234,153,5,"A2.B.E2.F.",2,"B",4,3,14
"1235","local",1235,153,5,"A2.B.E2.F.",3,"E2",22,3,14
"1236","local",1236,153,5,"A2.B.E2.F.",4,"F",24,3,14
"1237","local",1237,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1238","local",1238,154,5,"A3.B.E1.F.C1.D.",1,"A3",3,11,14
"1239","local",1239,154,5,"A3.B.E1.F.C1.D.",2,"B",4,11,14
"1240","local",1240,154,5,"A3.B.E1.F.C1.D.",3,"E1",21,11,14
"1241","local",1241,154,5,"A3.B.E1.F.C1.D.",4,"F",24,11,14
"1242","local",1242,154,5,"A3.B.E1.F.C1.D.",5,"C1",11,11,14
"1243","local",1243,154,5,"A3.B.E1.F.C1.D.",6,"D",14,11,14
"1244","local",1244,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1245","local",1245,155,5,"A2.B.C3.D.A1.B.E1.F.",1,"A2",2,23,14
"1246","local",1246,155,5,"A2.B.C3.D.A1.B.E1.F.",2,"B",4,23,14
"1247","local",1247,155,5,"A2.B.C3.D.A1.B.E1.F.",3,"C3",13,23,14
"1248","local",1248,155,5,"A2.B.C3.D.A1.B.E1.F.",4,"D",14,23,14
"1249","local",1249,155,5,"A2.B.C3.D.A1.B.E1.F.",5,"A1",1,23,14
"1250","local",1250,155,5,"A2.B.C3.D.A1.B.E1.F.",6,"B",4,23,14
"1251","local",1251,155,5,"A2.B.C3.D.A1.B.E1.F.",7,"E1",21,23,14
"1252","local",1252,155,5,"A2.B.C3.D.A1.B.E1.F.",8,"F",24,23,14
"1253","local",1253,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1254","local",1254,156,5,"A1.B.C2.D.A2.B.C1.D.",1,"A1",1,33,14
"1255","local",1255,156,5,"A1.B.C2.D.A2.B.C1.D.",2,"B",4,33,14
"1256","local",1256,156,5,"A1.B.C2.D.A2.B.C1.D.",3,"C2",12,33,14
"1257","local",1257,156,5,"A1.B.C2.D.A2.B.C1.D.",4,"D",14,33,14
"1258","local",1258,156,5,"A1.B.C2.D.A2.B.C1.D.",5,"A2",2,33,14
"1259","local",1259,156,5,"A1.B.C2.D.A2.B.C1.D.",6,"B",4,33,14
"1260","local",1260,156,5,"A1.B.C2.D.A2.B.C1.D.",7,"C1",11,33,14
"1261","local",1261,156,5,"A1.B.C2.D.A2.B.C1.D.",8,"D",14,33,14
"1262","local",1262,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1263","local",1263,157,5,"C2.D.E3.F.C3.D.E2.F.",1,"C2",12,31,14
"1264","local",1264,157,5,"C2.D.E3.F.C3.D.E2.F.",2,"D",14,31,14
"1265","local",1265,157,5,"C2.D.E3.F.C3.D.E2.F.",3,"E3",23,31,14
"1266","local",1266,157,5,"C2.D.E3.F.C3.D.E2.F.",4,"F",24,31,14
"1267","local",1267,157,5,"C2.D.E3.F.C3.D.E2.F.",5,"C3",13,31,14
"1268","local",1268,157,5,"C2.D.E3.F.C3.D.E2.F.",6,"D",14,31,14
"1269","local",1269,157,5,"C2.D.E3.F.C3.D.E2.F.",7,"E2",22,31,14
"1270","local",1270,157,5,"C2.D.E3.F.C3.D.E2.F.",8,"F",24,31,14
"1271","local",1271,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1272","local",1272,158,5,"E1.F.A3.B.C3.D.A2.B.",1,"E1",21,18,14
"1273","local",1273,158,5,"E1.F.A3.B.C3.D.A2.B.",2,"F",24,18,14
"1274","local",1274,158,5,"E1.F.A3.B.C3.D.A2.B.",3,"A3",3,18,14
"1275","local",1275,158,5,"E1.F.A3.B.C3.D.A2.B.",4,"B",4,18,14
"1276","local",1276,158,5,"E1.F.A3.B.C3.D.A2.B.",5,"C3",13,18,14
"1277","local",1277,158,5,"E1.F.A3.B.C3.D.A2.B.",6,"D",14,18,14
"1278","local",1278,158,5,"E1.F.A3.B.C3.D.A2.B.",7,"A2",2,18,14
"1279","local",1279,158,5,"E1.F.A3.B.C3.D.A2.B.",8,"B",4,18,14
"1280","local",1280,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1281","local",1281,159,5,"A3.B.C2.D.E3.F.A1.B.",1,"A3",3,15,14
"1282","local",1282,159,5,"A3.B.C2.D.E3.F.A1.B.",2,"B",4,15,14
"1283","local",1283,159,5,"A3.B.C2.D.E3.F.A1.B.",3,"C2",12,15,14
"1284","local",1284,159,5,"A3.B.C2.D.E3.F.A1.B.",4,"D",14,15,14
"1285","local",1285,159,5,"A3.B.C2.D.E3.F.A1.B.",5,"E3",23,15,14
"1286","local",1286,159,5,"A3.B.C2.D.E3.F.A1.B.",6,"F",24,15,14
"1287","local",1287,159,5,"A3.B.C2.D.E3.F.A1.B.",7,"A1",1,15,14
"1288","local",1288,159,5,"A3.B.C2.D.E3.F.A1.B.",8,"B",4,15,14
"1289","local",1289,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1290","local",1290,160,5,"E1.F.A2.B.E3.F.C3.D.",1,"E1",21,22,14
"1291","local",1291,160,5,"E1.F.A2.B.E3.F.C3.D.",2,"F",24,22,14
"1292","local",1292,160,5,"E1.F.A2.B.E3.F.C3.D.",3,"A2",2,22,14
"1293","local",1293,160,5,"E1.F.A2.B.E3.F.C3.D.",4,"B",4,22,14
"1294","local",1294,160,5,"E1.F.A2.B.E3.F.C3.D.",5,"E3",23,22,14
"1295","local",1295,160,5,"E1.F.A2.B.E3.F.C3.D.",6,"F",24,22,14
"1296","local",1296,160,5,"E1.F.A2.B.E3.F.C3.D.",7,"C3",13,22,14
"1297","local",1297,160,5,"E1.F.A2.B.E3.F.C3.D.",8,"D",14,22,14
"1298","local",1298,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1299","local",1299,161,5,"C3.D.E2.F.A2.B.E1.F.",1,"C3",13,17,14
"1300","local",1300,161,5,"C3.D.E2.F.A2.B.E1.F.",2,"D",14,17,14
"1301","local",1301,161,5,"C3.D.E2.F.A2.B.E1.F.",3,"E2",22,17,14
"1302","local",1302,161,5,"C3.D.E2.F.A2.B.E1.F.",4,"F",24,17,14
"1303","local",1303,161,5,"C3.D.E2.F.A2.B.E1.F.",5,"A2",2,17,14
"1304","local",1304,161,5,"C3.D.E2.F.A2.B.E1.F.",6,"B",4,17,14
"1305","local",1305,161,5,"C3.D.E2.F.A2.B.E1.F.",7,"E1",21,17,14
"1306","local",1306,161,5,"C3.D.E2.F.A2.B.E1.F.",8,"F",24,17,14
"1307","local",1307,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1308","local",1308,162,5,"E2.F.A1.B.C2.D.E3.F.",1,"E2",22,14,14
"1309","local",1309,162,5,"E2.F.A1.B.C2.D.E3.F.",2,"F",24,14,14
"1310","local",1310,162,5,"E2.F.A1.B.C2.D.E3.F.",3,"A1",1,14,14
"1311","local",1311,162,5,"E2.F.A1.B.C2.D.E3.F.",4,"B",4,14,14
"1312","local",1312,162,5,"E2.F.A1.B.C2.D.E3.F.",5,"C2",12,14,14
"1313","local",1313,162,5,"E2.F.A1.B.C2.D.E3.F.",6,"D",14,14,14
"1314","local",1314,162,5,"E2.F.A1.B.C2.D.E3.F.",7,"E3",23,14,14
"1315","local",1315,162,5,"E2.F.A1.B.C2.D.E3.F.",8,"F",24,14,14
"1316","local",1316,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1317","local",1317,163,5,"C1.D.A2.B.E2.F.",1,"C1",11,12,14
"1318","local",1318,163,5,"C1.D.A2.B.E2.F.",2,"D",14,12,14
"1319","local",1319,163,5,"C1.D.A2.B.E2.F.",3,"A2",2,12,14
"1320","local",1320,163,5,"C1.D.A2.B.E2.F.",4,"B",4,12,14
"1321","local",1321,163,5,"C1.D.A2.B.E2.F.",5,"E2",22,12,14
"1322","local",1322,163,5,"C1.D.A2.B.E2.F.",6,"F",24,12,14
"1323","local",1323,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1324","local",1324,164,5,"C1.D.E3.F.A1.B.C2.D.",1,"C1",11,13,14
"1325","local",1325,164,5,"C1.D.E3.F.A1.B.C2.D.",2,"D",14,13,14
"1326","local",1326,164,5,"C1.D.E3.F.A1.B.C2.D.",3,"E3",23,13,14
"1327","local",1327,164,5,"C1.D.E3.F.A1.B.C2.D.",4,"F",24,13,14
"1328","local",1328,164,5,"C1.D.E3.F.A1.B.C2.D.",5,"A1",1,13,14
"1329","local",1329,164,5,"C1.D.E3.F.A1.B.C2.D.",6,"B",4,13,14
"1330","local",1330,164,5,"C1.D.E3.F.A1.B.C2.D.",7,"C2",12,13,14
"1331","local",1331,164,5,"C1.D.E3.F.A1.B.C2.D.",8,"D",14,13,14
"1332","local",1332,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1333","local",1333,165,5,"C2.D.A1.B.C3.D.",1,"C2",12,9,14
"1334","local",1334,165,5,"C2.D.A1.B.C3.D.",2,"D",14,9,14
"1335","local",1335,165,5,"C2.D.A1.B.C3.D.",3,"A1",1,9,14
"1336","local",1336,165,5,"C2.D.A1.B.C3.D.",4,"B",4,9,14
"1337","local",1337,165,5,"C2.D.A1.B.C3.D.",5,"C3",13,9,14
"1338","local",1338,165,5,"C2.D.A1.B.C3.D.",6,"D",14,9,14
"1339","local",1339,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1340","local",1340,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"1341","local",1341,166,6,"C1.D.A1.B.C2.D.E2.F.",1,"C1",11,29,16
"1342","local",1342,166,6,"C1.D.A1.B.C2.D.E2.F.",2,"D",14,29,16
"1343","local",1343,166,6,"C1.D.A1.B.C2.D.E2.F.",3,"A1",1,29,16
"1344","local",1344,166,6,"C1.D.A1.B.C2.D.E2.F.",4,"B",4,29,16
"1345","local",1345,166,6,"C1.D.A1.B.C2.D.E2.F.",5,"C2",12,29,16
"1346","local",1346,166,6,"C1.D.A1.B.C2.D.E2.F.",6,"D",14,29,16
"1347","local",1347,166,6,"C1.D.A1.B.C2.D.E2.F.",7,"E2",22,29,16
"1348","local",1348,166,6,"C1.D.A1.B.C2.D.E2.F.",8,"F",24,29,16
"1349","local",1349,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1350","local",1350,167,6,"A1.B.E1.F.A2.B.C2.D.",1,"A1",1,28,16
"1351","local",1351,167,6,"A1.B.E1.F.A2.B.C2.D.",2,"B",4,28,16
"1352","local",1352,167,6,"A1.B.E1.F.A2.B.C2.D.",3,"E1",21,28,16
"1353","local",1353,167,6,"A1.B.E1.F.A2.B.C2.D.",4,"F",24,28,16
"1354","local",1354,167,6,"A1.B.E1.F.A2.B.C2.D.",5,"A2",2,28,16
"1355","local",1355,167,6,"A1.B.E1.F.A2.B.C2.D.",6,"B",4,28,16
"1356","local",1356,167,6,"A1.B.E1.F.A2.B.C2.D.",7,"C2",12,28,16
"1357","local",1357,167,6,"A1.B.E1.F.A2.B.C2.D.",8,"D",14,28,16
"1358","local",1358,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1359","local",1359,168,6,"E2.F.C2.D.E3.F.C3.D.",1,"E2",22,27,16
"1360","local",1360,168,6,"E2.F.C2.D.E3.F.C3.D.",2,"F",24,27,16
"1361","local",1361,168,6,"E2.F.C2.D.E3.F.C3.D.",3,"C2",12,27,16
"1362","local",1362,168,6,"E2.F.C2.D.E3.F.C3.D.",4,"D",14,27,16
"1363","local",1363,168,6,"E2.F.C2.D.E3.F.C3.D.",5,"E3",23,27,16
"1364","local",1364,168,6,"E2.F.C2.D.E3.F.C3.D.",6,"F",24,27,16
"1365","local",1365,168,6,"E2.F.C2.D.E3.F.C3.D.",7,"C3",13,27,16
"1366","local",1366,168,6,"E2.F.C2.D.E3.F.C3.D.",8,"D",14,27,16
"1367","local",1367,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1368","local",1368,169,6,"C3.D.A2.B.E2.F.A3.B.",1,"C3",13,19,16
"1369","local",1369,169,6,"C3.D.A2.B.E2.F.A3.B.",2,"D",14,19,16
"1370","local",1370,169,6,"C3.D.A2.B.E2.F.A3.B.",3,"A2",2,19,16
"1371","local",1371,169,6,"C3.D.A2.B.E2.F.A3.B.",4,"B",4,19,16
"1372","local",1372,169,6,"C3.D.A2.B.E2.F.A3.B.",5,"E2",22,19,16
"1373","local",1373,169,6,"C3.D.A2.B.E2.F.A3.B.",6,"F",24,19,16
"1374","local",1374,169,6,"C3.D.A2.B.E2.F.A3.B.",7,"A3",3,19,16
"1375","local",1375,169,6,"C3.D.A2.B.E2.F.A3.B.",8,"B",4,19,16
"1376","local",1376,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1377","local",1377,170,6,"A3.B.C3.D.A1.B.C2.D.",1,"A3",3,33,16
"1378","local",1378,170,6,"A3.B.C3.D.A1.B.C2.D.",2,"B",4,33,16
"1379","local",1379,170,6,"A3.B.C3.D.A1.B.C2.D.",3,"C3",13,33,16
"1380","local",1380,170,6,"A3.B.C3.D.A1.B.C2.D.",4,"D",14,33,16
"1381","local",1381,170,6,"A3.B.C3.D.A1.B.C2.D.",5,"A1",1,33,16
"1382","local",1382,170,6,"A3.B.C3.D.A1.B.C2.D.",6,"B",4,33,16
"1383","local",1383,170,6,"A3.B.C3.D.A1.B.C2.D.",7,"C2",12,33,16
"1384","local",1384,170,6,"A3.B.C3.D.A1.B.C2.D.",8,"D",14,33,16
"1385","local",1385,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1386","local",1386,171,6,"C1.D.E1.F.C3.D.A1.B.",1,"C1",11,24,16
"1387","local",1387,171,6,"C1.D.E1.F.C3.D.A1.B.",2,"D",14,24,16
"1388","local",1388,171,6,"C1.D.E1.F.C3.D.A1.B.",3,"E1",21,24,16
"1389","local",1389,171,6,"C1.D.E1.F.C3.D.A1.B.",4,"F",24,24,16
"1390","local",1390,171,6,"C1.D.E1.F.C3.D.A1.B.",5,"C3",13,24,16
"1391","local",1391,171,6,"C1.D.E1.F.C3.D.A1.B.",6,"D",14,24,16
"1392","local",1392,171,6,"C1.D.E1.F.C3.D.A1.B.",7,"A1",1,24,16
"1393","local",1393,171,6,"C1.D.E1.F.C3.D.A1.B.",8,"B",4,24,16
"1394","local",1394,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1395","local",1395,172,6,"A1.B.C2.D.E1.F.C1.D.",1,"A1",1,16,16
"1396","local",1396,172,6,"A1.B.C2.D.E1.F.C1.D.",2,"B",4,16,16
"1397","local",1397,172,6,"A1.B.C2.D.E1.F.C1.D.",3,"C2",12,16,16
"1398","local",1398,172,6,"A1.B.C2.D.E1.F.C1.D.",4,"D",14,16,16
"1399","local",1399,172,6,"A1.B.C2.D.E1.F.C1.D.",5,"E1",21,16,16
"1400","local",1400,172,6,"A1.B.C2.D.E1.F.C1.D.",6,"F",24,16,16
"1401","local",1401,172,6,"A1.B.C2.D.E1.F.C1.D.",7,"C1",11,16,16
"1402","local",1402,172,6,"A1.B.C2.D.E1.F.C1.D.",8,"D",14,16,16
"1403","local",1403,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1404","local",1404,173,6,"E2.F.C1.D.A2.B.",1,"E2",22,10,16
"1405","local",1405,173,6,"E2.F.C1.D.A2.B.",2,"F",24,10,16
"1406","local",1406,173,6,"E2.F.C1.D.A2.B.",3,"C1",11,10,16
"1407","local",1407,173,6,"E2.F.C1.D.A2.B.",4,"D",14,10,16
"1408","local",1408,173,6,"E2.F.C1.D.A2.B.",5,"A2",2,10,16
"1409","local",1409,173,6,"E2.F.C1.D.A2.B.",6,"B",4,10,16
"1410","local",1410,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1411","local",1411,174,6,"E1.F.A1.B.E3.F.C1.D.",1,"E1",21,22,16
"1412","local",1412,174,6,"E1.F.A1.B.E3.F.C1.D.",2,"F",24,22,16
"1413","local",1413,174,6,"E1.F.A1.B.E3.F.C1.D.",3,"A1",1,22,16
"1414","local",1414,174,6,"E1.F.A1.B.E3.F.C1.D.",4,"B",4,22,16
"1415","local",1415,174,6,"E1.F.A1.B.E3.F.C1.D.",5,"E3",23,22,16
"1416","local",1416,174,6,"E1.F.A1.B.E3.F.C1.D.",6,"F",24,22,16
"1417","local",1417,174,6,"E1.F.A1.B.E3.F.C1.D.",7,"C1",11,22,16
"1418","local",1418,174,6,"E1.F.A1.B.E3.F.C1.D.",8,"D",14,22,16
"1419","local",1419,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1420","local",1420,175,6,"A1.B.E2.F.",1,"A1",1,3,16
"1421","local",1421,175,6,"A1.B.E2.F.",2,"B",4,3,16
"1422","local",1422,175,6,"A1.B.E2.F.",3,"E2",22,3,16
"1423","local",1423,175,6,"A1.B.E2.F.",4,"F",24,3,16
"1424","local",1424,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1425","local",1425,176,6,"C1.D.A2.B.",1,"C1",11,1,16
"1426","local",1426,176,6,"C1.D.A2.B.",2,"D",14,1,16
"1427","local",1427,176,6,"C1.D.A2.B.",3,"A2",2,1,16
"1428","local",1428,176,6,"C1.D.A2.B.",4,"B",4,1,16
"1429","local",1429,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1430","local",1430,177,6,"A3.B.C2.D.A1.B.",1,"A3",3,4,16
"1431","local",1431,177,6,"A3.B.C2.D.A1.B.",2,"B",4,4,16
"1432","local",1432,177,6,"A3.B.C2.D.A1.B.",3,"C2",12,4,16
"1433","local",1433,177,6,"A3.B.C2.D.A1.B.",4,"D",14,4,16
"1434","local",1434,177,6,"A3.B.C2.D.A1.B.",5,"A1",1,4,16
"1435","local",1435,177,6,"A3.B.C2.D.A1.B.",6,"B",4,4,16
"1436","local",1436,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1437","local",1437,178,6,"A1.B.C1.D.A3.B.E1.F.",1,"A1",1,23,16
"1438","local",1438,178,6,"A1.B.C1.D.A3.B.E1.F.",2,"B",4,23,16
"1439","local",1439,178,6,"A1.B.C1.D.A3.B.E1.F.",3,"C1",11,23,16
"1440","local",1440,178,6,"A1.B.C1.D.A3.B.E1.F.",4,"D",14,23,16
"1441","local",1441,178,6,"A1.B.C1.D.A3.B.E1.F.",5,"A3",3,23,16
"1442","local",1442,178,6,"A1.B.C1.D.A3.B.E1.F.",6,"B",4,23,16
"1443","local",1443,178,6,"A1.B.C1.D.A3.B.E1.F.",7,"E1",21,23,16
"1444","local",1444,178,6,"A1.B.C1.D.A3.B.E1.F.",8,"F",24,23,16
"1445","local",1445,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1446","local",1446,179,6,"E3.F.A3.B.E1.F.A2.B.",1,"E3",23,32,16
"1447","local",1447,179,6,"E3.F.A3.B.E1.F.A2.B.",2,"F",24,32,16
"1448","local",1448,179,6,"E3.F.A3.B.E1.F.A2.B.",3,"A3",3,32,16
"1449","local",1449,179,6,"E3.F.A3.B.E1.F.A2.B.",4,"B",4,32,16
"1450","local",1450,179,6,"E3.F.A3.B.E1.F.A2.B.",5,"E1",21,32,16
"1451","local",1451,179,6,"E3.F.A3.B.E1.F.A2.B.",6,"F",24,32,16
"1452","local",1452,179,6,"E3.F.A3.B.E1.F.A2.B.",7,"A2",2,32,16
"1453","local",1453,179,6,"E3.F.A3.B.E1.F.A2.B.",8,"B",4,32,16
"1454","local",1454,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1455","local",1455,180,6,"A2.B.E2.F.A3.B.E3.F.",1,"A2",2,25,16
"1456","local",1456,180,6,"A2.B.E2.F.A3.B.E3.F.",2,"B",4,25,16
"1457","local",1457,180,6,"A2.B.E2.F.A3.B.E3.F.",3,"E2",22,25,16
"1458","local",1458,180,6,"A2.B.E2.F.A3.B.E3.F.",4,"F",24,25,16
"1459","local",1459,180,6,"A2.B.E2.F.A3.B.E3.F.",5,"A3",3,25,16
"1460","local",1460,180,6,"A2.B.E2.F.A3.B.E3.F.",6,"B",4,25,16
"1461","local",1461,180,6,"A2.B.E2.F.A3.B.E3.F.",7,"E3",23,25,16
"1462","local",1462,180,6,"A2.B.E2.F.A3.B.E3.F.",8,"F",24,25,16
"1463","local",1463,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1464","local",1464,181,6,"C2.D.A1.B.E2.F.",1,"C2",12,12,16
"1465","local",1465,181,6,"C2.D.A1.B.E2.F.",2,"D",14,12,16
"1466","local",1466,181,6,"C2.D.A1.B.E2.F.",3,"A1",1,12,16
"1467","local",1467,181,6,"C2.D.A1.B.E2.F.",4,"B",4,12,16
"1468","local",1468,181,6,"C2.D.A1.B.E2.F.",5,"E2",22,12,16
"1469","local",1469,181,6,"C2.D.A1.B.E2.F.",6,"F",24,12,16
"1470","local",1470,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1471","local",1471,182,6,"E3.F.C2.D.A2.B.C3.D.",1,"E3",23,20,16
"1472","local",1472,182,6,"E3.F.C2.D.A2.B.C3.D.",2,"F",24,20,16
"1473","local",1473,182,6,"E3.F.C2.D.A2.B.C3.D.",3,"C2",12,20,16
"1474","local",1474,182,6,"E3.F.C2.D.A2.B.C3.D.",4,"D",14,20,16
"1475","local",1475,182,6,"E3.F.C2.D.A2.B.C3.D.",5,"A2",2,20,16
"1476","local",1476,182,6,"E3.F.C2.D.A2.B.C3.D.",6,"B",4,20,16
"1477","local",1477,182,6,"E3.F.C2.D.A2.B.C3.D.",7,"C3",13,20,16
"1478","local",1478,182,6,"E3.F.C2.D.A2.B.C3.D.",8,"D",14,20,16
"1479","local",1479,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1480","local",1480,183,6,"A3.B.E2.F.C2.D.E3.F.",1,"A3",3,21,16
"1481","local",1481,183,6,"A3.B.E2.F.C2.D.E3.F.",2,"B",4,21,16
"1482","local",1482,183,6,"A3.B.E2.F.C2.D.E3.F.",3,"E2",22,21,16
"1483","local",1483,183,6,"A3.B.E2.F.C2.D.E3.F.",4,"F",24,21,16
"1484","local",1484,183,6,"A3.B.E2.F.C2.D.E3.F.",5,"C2",12,21,16
"1485","local",1485,183,6,"A3.B.E2.F.C2.D.E3.F.",6,"D",14,21,16
"1486","local",1486,183,6,"A3.B.E2.F.C2.D.E3.F.",7,"E3",23,21,16
"1487","local",1487,183,6,"A3.B.E2.F.C2.D.E3.F.",8,"F",24,21,16
